,0,1,2,3
5195,JOKE_ADPA1c2a_38085_39095.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_ADPA1c2a_38085_39095.mp4,25,14.206896551724139
5196,JOKE_AMGA1c2a_82435_83005.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_AMGA1c2a_82435_83005.mp4,15,13.614035087719298
5197,JOKE_AMGA1c2a_92745_93405.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_AMGA1c2a_92745_93405.mp4,17,13.614035087719298
5198,JOKE_BDCB1c2a_125040_125380.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_BDCB1c2a_125040_125380.mp4,8,14.89051094890511
5199,JOKE_BDCB1c2a_58885_59455.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_BDCB1c2a_58885_59455.mp4,14,14.89051094890511
5200,JOKE_BDCB1c2a_67720_68120.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_BDCB1c2a_67720_68120.mp4,10,14.89051094890511
5201,JOKE_BDCB1c2a_93900_94110.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_BDCB1c2a_93900_94110.mp4,5,14.89051094890511
5202,JOKE_BDCB1c2a_94540_95330.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_BDCB1c2a_94540_95330.mp4,20,14.89051094890511
5203,JOKE_MBCB1c2a_61998_62678.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_MBCB1c2a_61998_62678.mp4,17,16.17142857142857
5204,JOKE_MFKA1c2a_24185_25645.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_MFKA1c2a_24185_25645.mp4,37,11.9009009009009
5205,JOKE_MTFB1c2a_121080_121340.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_MTFB1c2a_121080_121340.mp4,6,12.538461538461538
5206,JOKE_PDSA1c2a_42530_43160.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_PDSA1c2a_42530_43160.mp4,16,13.190140845070422
5207,JOKE_PDSA1c2a_95410_96760.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_PDSA1c2a_95410_96760.mp4,34,13.190140845070422
5208,JOKE_SMGB1c2a_73212_73792.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_SMGB1c2a_73212_73792.mp4,14,16.389312977099237
5209,JOKE_STBA1c2b_64590_64980.mp4,D:/Thesis/Video-Auslan-sorted/JOKE/JOKE_STBA1c2b_64590_64980.mp4,10,18.894736842105264
5210,JOKE-1H_AAM1A1c2a_66805_66995.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-1H/JOKE-1H_AAM1A1c2a_66805_66995.mp4,4,11.359375
5211,JOKE-1H_MTFB1c2a_107985_108395.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-1H/JOKE-1H_MTFB1c2a_107985_108395.mp4,10,12.538461538461538
5212,JOKE-1H_PGMB1c2a_50981_51791.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-1H/JOKE-1H_PGMB1c2a_50981_51791.mp4,20,20.087912087912088
5213,JOKE-2_AKRA1c2a_42036_42646.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2/JOKE-2_AKRA1c2a_42036_42646.mp4,16,12.364583333333334
5214,JOKE-2H_PDRA1c2a_84250_84750.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_PDRA1c2a_84250_84750.mp4,12,13.149171270718233
5215,JOKE-2H_SMGB1c2a_85862_86282.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SMGB1c2a_85862_86282.mp4,11,16.389312977099237
5216,JOKE-2H_SPKA1c2a_155040_156660.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SPKA1c2a_155040_156660.mp4,40,14.893939393939394
5217,JOKE-2H_SPKA1c2a_173873_174760.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SPKA1c2a_173873_174760.mp4,23,14.893939393939394
5218,JOKE-2H_SSSB1c2a_37093_37543.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SSSB1c2a_37093_37543.mp4,11,12.215909090909092
5219,JOKE-2H_SSSB1c2a_39233_39613.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SSSB1c2a_39233_39613.mp4,10,12.215909090909092
5220,JOKE-2H_SSSB1c2a_58248_58608.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SSSB1c2a_58248_58608.mp4,9,12.215909090909092
5221,JOKE-2H_SSSB1c2a_80223_80703.mp4,D:/Thesis/Video-Auslan-sorted/JOKE-2H/JOKE-2H_SSSB1c2a_80223_80703.mp4,12,12.215909090909092
5222,JOKE1-2H_BDCB1c2a_40175_40885.mp4,D:/Thesis/Video-Auslan-sorted/JOKE1-2H/JOKE1-2H_BDCB1c2a_40175_40885.mp4,18,14.89051094890511
5223,JOKE1-2H_SPKA1c2a_104007_104967.mp4,D:/Thesis/Video-Auslan-sorted/JOKE1-2H/JOKE1-2H_SPKA1c2a_104007_104967.mp4,24,14.893939393939394
5224,JOKE1-2H_SPKA1c2a_75581_76034.mp4,D:/Thesis/Video-Auslan-sorted/JOKE1-2H/JOKE1-2H_SPKA1c2a_75581_76034.mp4,11,14.893939393939394
5225,JOKE1-2H(FALSE-START)_PDRA1c2a_83630_83830.mp4,D:/Thesis/Video-Auslan-sorted/JOKE1-2H(FALSE-START)/JOKE1-2H(FALSE-START)_PDRA1c2a_83630_83830.mp4,5,13.149171270718233
5226,JUMP_AAPB1c2b_154728_155268.mp4,D:/Thesis/Video-Auslan-sorted/JUMP/JUMP_AAPB1c2b_154728_155268.mp4,13,13.034090909090908
5227,JUMP_MDHB2c7a_92987_93407.mp4,D:/Thesis/Video-Auslan-sorted/JUMP/JUMP_MDHB2c7a_92987_93407.mp4,11,12.436170212765957
5228,JUMP_PRFA1c2b_70960_71810.mp4,D:/Thesis/Video-Auslan-sorted/JUMP/JUMP_PRFA1c2b_70960_71810.mp4,21,13.022222222222222
5229,JUMP-OFF_ACAA2c7a_12310_13020.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-OFF/JUMP-OFF_ACAA2c7a_12310_13020.mp4,18,11.417721518987342
5230,JUMP-OFF_BRCA2c7a_26490_26740.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-OFF/JUMP-OFF_BRCA2c7a_26490_26740.mp4,6,11.94047619047619
5231,JUMP-OFF_MTDBA2c7a_42830_43130.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-OFF/JUMP-OFF_MTDBA2c7a_42830_43130.mp4,8,5.090277777777778
5232,JUMP-OFF_PDSA2c7a_34530_34790.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-OFF/JUMP-OFF_PDSA2c7a_34530_34790.mp4,6,12.652173913043478
5233,JUMP-OFF_SGMB2c7a_44440_44840.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-OFF/JUMP-OFF_SGMB2c7a_44440_44840.mp4,10,12.474452554744525
5234,JUMP-UP_AAM2A1c2b_92530_93410.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP/JUMP-UP_AAM2A1c2b_92530_93410.mp4,22,14.03125
5235,JUMP-UP_AAM2A1c2b_95720_96420.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP/JUMP-UP_AAM2A1c2b_95720_96420.mp4,17,14.03125
5236,JUMP-UP_BRHB1c2b_53080_53810.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP/JUMP-UP_BRHB1c2b_53080_53810.mp4,18,17.40909090909091
5237,JUMP-UP_PJPB1c2b_108560_109840.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP/JUMP-UP_PJPB1c2b_108560_109840.mp4,32,13.517857142857142
5238,JUMP-UP_PTKA1c2b_83010_83530.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP/JUMP-UP_PTKA1c2b_83010_83530.mp4,13,11.886666666666667
5239,JUMP-UP(P)_BRHB1c2b_53840_54900.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP(P)/JUMP-UP(P)_BRHB1c2b_53840_54900.mp4,26,17.40909090909091
5240,JUMP-UP(variants)_BRHB1c2b_58600_59560.mp4,D:/Thesis/Video-Auslan-sorted/JUMP-UP(variants)/JUMP-UP(variants)_BRHB1c2b_58600_59560.mp4,24,17.40909090909091
5241,JUMPER_AMW1B2c6iii_22710_23510.mp4,D:/Thesis/Video-Auslan-sorted/JUMPER/JUMPER_AMW1B2c6iii_22710_23510.mp4,20,10.508771929824562
5242,JUMPER_MKB1B2c6iii_18400_19880.mp4,D:/Thesis/Video-Auslan-sorted/JUMPER/JUMPER_MKB1B2c6iii_18400_19880.mp4,37,18.785714285714285
5243,JUMPER_PCHA3c9a_2570_3445.mp4,D:/Thesis/Video-Auslan-sorted/JUMPER/JUMPER_PCHA3c9a_2570_3445.mp4,22,16.694736842105264
5244,JUST(SE)_BCPA2c6ii_15080_15310.mp4,D:/Thesis/Video-Auslan-sorted/JUST(SE)/JUST(SE)_BCPA2c6ii_15080_15310.mp4,5,10.575
5245,JUST-FOR-FUN_MDPA1c2a_47905_48375.mp4,D:/Thesis/Video-Auslan-sorted/JUST-FOR-FUN/JUST-FOR-FUN_MDPA1c2a_47905_48375.mp4,12,9.512820512820513
5246,JUST-FOR-FUN_MDPA1c2a_48855_49045.mp4,D:/Thesis/Video-Auslan-sorted/JUST-FOR-FUN/JUST-FOR-FUN_MDPA1c2a_48855_49045.mp4,5,9.512820512820513
5247,JUST-FOR-FUN_MDPA1c2a_50535_50835.mp4,D:/Thesis/Video-Auslan-sorted/JUST-FOR-FUN/JUST-FOR-FUN_MDPA1c2a_50535_50835.mp4,7,9.512820512820513
5248,KANGAROO_PNAA2c7a_5240_6650.mp4,D:/Thesis/Video-Auslan-sorted/KANGAROO/KANGAROO_PNAA2c7a_5240_6650.mp4,35,17.558139534883722
5249,KANGAROO_SLRB1c2b_40210_40380.mp4,D:/Thesis/Video-Auslan-sorted/KANGAROO/KANGAROO_SLRB1c2b_40210_40380.mp4,4,15.80625
5250,KEEN_MTDBA2c6iii_43540_44410.mp4,D:/Thesis/Video-Auslan-sorted/KEEN/KEEN_MTDBA2c6iii_43540_44410.mp4,22,10.662162162162161
5251,KEEN_MTFB2c6iii_59130_59760.mp4,D:/Thesis/Video-Auslan-sorted/KEEN/KEEN_MTFB2c6iii_59130_59760.mp4,16,12.329268292682928
5252,KEEN_PCNB2c6ii_27990_28330.mp4,D:/Thesis/Video-Auslan-sorted/KEEN/KEEN_PCNB2c6ii_27990_28330.mp4,9,14.030303030303031
5253,KEEN_SNCB2c6ii_10640_11680.mp4,D:/Thesis/Video-Auslan-sorted/KEEN/KEEN_SNCB2c6ii_10640_11680.mp4,26,16.066666666666666
5254,KEEN(BENT8)_MDHB2c6iii_20880_21260.mp4,D:/Thesis/Video-Auslan-sorted/KEEN(BENT8)/KEEN(BENT8)_MDHB2c6iii_20880_21260.mp4,9,12.65
5255,KEEN(BENT8)_MKB1B2c6iii_31440_35080.mp4,D:/Thesis/Video-Auslan-sorted/KEEN(BENT8)/KEEN(BENT8)_MKB1B2c6iii_31440_35080.mp4,91,18.785714285714285
5256,KEEN(BENT8)_MTDBA2c6iii_28180_29070.mp4,D:/Thesis/Video-Auslan-sorted/KEEN(BENT8)/KEEN(BENT8)_MTDBA2c6iii_28180_29070.mp4,22,10.662162162162161
5257,KEEP_AAM1A1c2a_94385_94925.mp4,D:/Thesis/Video-Auslan-sorted/KEEP/KEEP_AAM1A1c2a_94385_94925.mp4,14,11.359375
5258,KEEP_PHHA2c7a_9540_10090.mp4,D:/Thesis/Video-Auslan-sorted/KEEP/KEEP_PHHA2c7a_9540_10090.mp4,14,1.7358490566037736
5259,KICK_AAM2A2c6ii_1300_2120.mp4,D:/Thesis/Video-Auslan-sorted/KICK/KICK_AAM2A2c6ii_1300_2120.mp4,21,15.0
5260,KILL_AASB1c2a_107770_107980.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_AASB1c2a_107770_107980.mp4,5,12.385826771653543
5261,KILL_BCHA1c2a_189725_190255.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_BCHA1c2a_189725_190255.mp4,13,17.05921052631579
5262,KILL_BGMQB1c2a_54628_55008.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_BGMQB1c2a_54628_55008.mp4,11,14.695945945945946
5263,KILL_MBCB1c2a_100005_100535.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_MBCB1c2a_100005_100535.mp4,13,16.17142857142857
5264,KILL_MFKA1c2a_85435_85785.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_MFKA1c2a_85435_85785.mp4,9,11.9009009009009
5265,KILL_SMGB1c2a_135757_136400.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_SMGB1c2a_135757_136400.mp4,17,16.389312977099237
5266,KILL_SNCB2c2a_173120_173780.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_SNCB2c2a_173120_173780.mp4,16,18.468354430379748
5267,KILL_SPKA1c2a_163265_163710.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_SPKA1c2a_163265_163710.mp4,11,14.893939393939394
5268,KILL_STMB1c2a_106097_106367.mp4,D:/Thesis/Video-Auslan-sorted/KILL/KILL_STMB1c2a_106097_106367.mp4,7,9.945
5269,KILL-X_SASA2c7a_74820_75400.mp4,D:/Thesis/Video-Auslan-sorted/KILL-X/KILL-X_SASA2c7a_74820_75400.mp4,15,10.689873417721518
5270,KNEEL_MCDB2c7a_5390_6133.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_MCDB2c7a_5390_6133.mp4,19,13.633093525179856
5271,KNEEL_MDPA3c9a_102730_103335.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_MDPA3c9a_102730_103335.mp4,15,11.416666666666666
5272,KNEEL_MKB2A3c9a_145610_146350.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_MKB2A3c9a_145610_146350.mp4,18,17.418367346938776
5273,KNEEL_MTFB3c9a_124470_125910.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_MTFB3c9a_124470_125910.mp4,36,15.754098360655737
5274,KNEEL_PCHA3c9a_115860_116490.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_PCHA3c9a_115860_116490.mp4,16,16.694736842105264
5275,KNEEL_PCNB3c9a_94350_95675.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_PCNB3c9a_94350_95675.mp4,33,22.01010101010101
5276,KNEEL_SLWA3c9a_109470_110340.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_SLWA3c9a_109470_110340.mp4,22,13.642857142857142
5277,KNEEL_SPKA3c9a_155210_156255.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_SPKA3c9a_155210_156255.mp4,26,17.017241379310345
5278,KNEEL_STBA3c9a_118660_120035.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_STBA3c9a_118660_120035.mp4,34,17.602739726027398
5279,KNEEL_STBA3c9a_123840_124740.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_STBA3c9a_123840_124740.mp4,22,17.602739726027398
5280,KNEEL_STCA3c9a_119515_120250.mp4,D:/Thesis/Video-Auslan-sorted/KNEEL/KNEEL_STCA3c9a_119515_120250.mp4,19,12.413461538461538
5281,KNIFE_MBCB3c9a_200595_201000.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_MBCB3c9a_200595_201000.mp4,11,25.929577464788732
5282,KNIFE_MBHA3c9a_194325_194780.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_MBHA3c9a_194325_194780.mp4,11,17.451923076923077
5283,KNIFE_MOFB3c9a_126850_127265.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_MOFB3c9a_126850_127265.mp4,10,15.607142857142858
5284,KNIFE_PDCB3c9a_222315_223415.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_PDCB3c9a_222315_223415.mp4,28,17.790697674418606
5285,KNIFE_SPKA3c9a_286110_286680.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_SPKA3c9a_286110_286680.mp4,15,17.017241379310345
5286,KNIFE_SPKA3c9a_288480_289065.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_SPKA3c9a_288480_289065.mp4,14,17.017241379310345
5287,KNIFE_SSNA3c9a_21295_21725.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_SSNA3c9a_21295_21725.mp4,11,12.055555555555555
5288,KNIFE_STBA3c9a_245520_246130.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_STBA3c9a_245520_246130.mp4,15,17.602739726027398
5289,KNIFE_STCA3c9a_242345_242755.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE/KNIFE_STCA3c9a_242345_242755.mp4,10,12.413461538461538
5290,KNIFE(H)_MTFB3c9a_231895_232635.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE(H)/KNIFE(H)_MTFB3c9a_231895_232635.mp4,18,15.754098360655737
5291,KNIFE(H)_SLWA3c9a_187085_187565.mp4,D:/Thesis/Video-Auslan-sorted/KNIFE(H)/KNIFE(H)_SLWA3c9a_187085_187565.mp4,12,13.642857142857142
5292,KNOCK-1H_AAM1A2c6iv_37360_38690.mp4,D:/Thesis/Video-Auslan-sorted/KNOCK-1H/KNOCK-1H_AAM1A2c6iv_37360_38690.mp4,33,13.206896551724139
5293,KNOCK-1H_AAM1A2c6iv_39300_40050.mp4,D:/Thesis/Video-Auslan-sorted/KNOCK-1H/KNOCK-1H_AAM1A2c6iv_39300_40050.mp4,19,13.206896551724139
5294,KNOCK-1H_AAM2A2c6iv_41880_43015.mp4,D:/Thesis/Video-Auslan-sorted/KNOCK-1H/KNOCK-1H_AAM2A2c6iv_41880_43015.mp4,28,14.955882352941176
5295,KNOW_AAM2A2c6ii_300_490.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AAM2A2c6ii_300_490.mp4,5,15.0
5296,KNOW_AAM2A2c6iv_21880_22100.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AAM2A2c6iv_21880_22100.mp4,5,14.955882352941176
5297,KNOW_AAPB1c2b_2600_2940.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AAPB1c2b_2600_2940.mp4,8,13.034090909090908
5298,KNOW_AAPB1c2b_51168_51548.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AAPB1c2b_51168_51548.mp4,9,13.034090909090908
5299,KNOW_AASB1c2a_9730_9900.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AASB1c2a_9730_9900.mp4,4,12.385826771653543
5300,KNOW_ADCB2c6iii_52800_52900.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_ADCB2c6iii_52800_52900.mp4,2,11.746478873239436
5301,KNOW_ADPA2c6ii_2785_3020.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_ADPA2c6ii_2785_3020.mp4,6,12.424242424242424
5302,KNOW_AMW1B2c6iii_52920_53140.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_AMW1B2c6iii_52920_53140.mp4,5,10.508771929824562
5303,KNOW_BCHA1c2a_186265_186895.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BCHA1c2a_186265_186895.mp4,16,17.05921052631579
5304,KNOW_BCPA2c6ii_28480_28740.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BCPA2c6ii_28480_28740.mp4,6,10.575
5305,KNOW_BDLA2c6ii_9250_9470.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BDLA2c6ii_9250_9470.mp4,5,16.02857142857143
5306,KNOW_BGMQB1c2a_93310_93520.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BGMQB1c2a_93310_93520.mp4,6,14.695945945945946
5307,KNOW_BKPA1c2b_19050_19500.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BKPA1c2b_19050_19500.mp4,11,9.410714285714286
5308,KNOW_BRVA2c6ii_11820_11940.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_BRVA2c6ii_11820_11940.mp4,3,13.68421052631579
5309,KNOW_MBCB2c6ii_8700_8930.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MBCB2c6ii_8700_8930.mp4,6,15.357142857142858
5310,KNOW_MBHA2c6ii_16470_16750.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MBHA2c6ii_16470_16750.mp4,7,12.538461538461538
5311,KNOW_MDBB2c6iii_20820_21220.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MDBB2c6iii_20820_21220.mp4,10,13.098039215686274
5312,KNOW_MDBB2c6iii_30450_30900.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MDBB2c6iii_30450_30900.mp4,11,13.098039215686274
5313,KNOW_MDBB2c6iii_4550_4970.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MDBB2c6iii_4550_4970.mp4,11,13.098039215686274
5314,KNOW_MDPA2c6ii_12320_13920.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MDPA2c6ii_12320_13920.mp4,40,11.818181818181818
5315,KNOW_MDPA2c6ii_50790_50940.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MDPA2c6ii_50790_50940.mp4,4,11.818181818181818
5316,KNOW_MFKA2c6ii_2690_3690.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MFKA2c6ii_2690_3690.mp4,25,18.666666666666668
5317,KNOW_MGCA1c2b_37088_37488.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MGCA1c2b_37088_37488.mp4,10,13.394495412844037
5318,KNOW_MGCA1c2b_80335_80835.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MGCA1c2b_80335_80835.mp4,12,13.394495412844037
5319,KNOW_MKB2A2c6ii_18950_19190.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MKB2A2c6ii_18950_19190.mp4,6,14.10344827586207
5320,KNOW_MMAA2c6ii_1850_2110.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MMAA2c6ii_1850_2110.mp4,6,13.266666666666667
5321,KNOW_MMAA2c6ii_26060_26310.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MMAA2c6ii_26060_26310.mp4,6,13.266666666666667
5322,KNOW_MSLB1c2b_20202_20472.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MSLB1c2b_20202_20472.mp4,6,13.132743362831858
5323,KNOW_MSLB2c6iii_11650_11770.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MSLB2c6iii_11650_11770.mp4,3,13.557142857142857
5324,KNOW_MSLB2c6iii_40180_40500.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MSLB2c6iii_40180_40500.mp4,8,13.557142857142857
5325,KNOW_MSQA2c6ii_11660_11860.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MSQA2c6ii_11660_11860.mp4,5,11.823529411764707
5326,KNOW_MSQA2c6ii_16380_16600.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MSQA2c6ii_16380_16600.mp4,6,11.823529411764707
5327,KNOW_MTDBA2c6iii_1230_1460.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTDBA2c6iii_1230_1460.mp4,6,10.662162162162161
5328,KNOW_MTFB1c2a_106545_106895.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB1c2a_106545_106895.mp4,9,12.538461538461538
5329,KNOW_MTFB2c6iii_9610_9820.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB2c6iii_9610_9820.mp4,5,12.329268292682928
5330,KNOW_MTFB2c6iii_96550_96930.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB2c6iii_96550_96930.mp4,10,12.329268292682928
5331,KNOW_MTFB2c6iii_99410_99710.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB2c6iii_99410_99710.mp4,7,12.329268292682928
5332,KNOW_MTFB2c7a_86590_86900.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB2c7a_86590_86900.mp4,8,6.489878542510121
5333,KNOW_MTFB3c9a_316445_316790.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_MTFB3c9a_316445_316790.mp4,8,15.754098360655737
5334,KNOW_PCNB1c2b_54480_54760.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PCNB1c2b_54480_54760.mp4,7,16.357142857142858
5335,KNOW_PCNB2c6ii_64190_64360.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PCNB2c6ii_64190_64360.mp4,5,14.030303030303031
5336,KNOW_PDHA1c2a_124120_124270.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDHA1c2a_124120_124270.mp4,3,9.53623188405797
5337,KNOW_PDRA1c2a_114300_114680.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDRA1c2a_114300_114680.mp4,10,13.149171270718233
5338,KNOW_PDSA1c2a_460_890.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDSA1c2a_460_890.mp4,11,13.190140845070422
5339,KNOW_PDSA1c2a_94925_95135.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDSA1c2a_94925_95135.mp4,5,13.190140845070422
5340,KNOW_PDSA2c6ii_34990_35290.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDSA2c6ii_34990_35290.mp4,8,11.727272727272727
5341,KNOW_PDSA3c9a_123330_123505.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PDSA3c9a_123330_123505.mp4,4,16.63302752293578
5342,KNOW_PJPB1c2b_69930_69987.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PJPB1c2b_69930_69987.mp4,1,13.517857142857142
5343,KNOW_PTKA1c2b_13660_14030.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_13660_14030.mp4,9,11.886666666666667
5344,KNOW_PTKA1c2b_1410_1680.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_1410_1680.mp4,7,11.886666666666667
5345,KNOW_PTKA1c2b_45150_45370.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_45150_45370.mp4,6,11.886666666666667
5346,KNOW_PTKA1c2b_46020_46160.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_46020_46160.mp4,4,11.886666666666667
5347,KNOW_PTKA1c2b_53580_53880.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_53580_53880.mp4,8,11.886666666666667
5348,KNOW_PTKA1c2b_62260_62500.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA1c2b_62260_62500.mp4,6,11.886666666666667
5349,KNOW_PTKA2c6ii_26680_27050.mp4,D:/Thesis/Video-Auslan-sorted/KNOW/KNOW_PTKA2c6ii_26680_27050.mp4,9,12.424242424242424
